case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
228,5,8,21,ADV-0880,Magic of the Wizard's Keep,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-darkness-adv0880-v1.yml
229,5,9,21,ADV-0880,Magic of the Wizard's Keep,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-player-beginner-adv0880-v1.yml
230,5,10,21,ADV-0880,Magic of the Wizard's Keep,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-gmbs-adv0880-v1.yml
231,5,11,21,ADV-0880,Magic of the Wizard's Keep,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-034/production-backlog-034-qwen-seriousness-adv0880-v1.yml
232,5,12,22,ADV-0881,The Sword's Resting Place,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-034/production-backlog-034-qwen27-nos-adv0881-v1.yml
233,5,13,22,ADV-0881,The Sword's Resting Place,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-034/production-backlog-034-gptoss-ee-adv0881-v1.yml
234,5,14,22,ADV-0881,The Sword's Resting Place,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-034/production-backlog-034-gemma-gmpb-adv0881-v1.yml
235,5,15,22,ADV-0881,The Sword's Resting Place,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-combat-adv0881-v1.yml
236,5,16,22,ADV-0881,The Sword's Resting Place,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-social-adv0881-v1.yml
237,5,17,22,ADV-0881,The Sword's Resting Place,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-investigation-adv0881-v1.yml
238,5,18,22,ADV-0881,The Sword's Resting Place,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-structural-openness-adv0881-v1.yml
239,5,19,22,ADV-0881,The Sword's Resting Place,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-darkness-adv0881-v1.yml
240,5,20,22,ADV-0881,The Sword's Resting Place,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-player-beginner-adv0881-v1.yml
241,5,21,22,ADV-0881,The Sword's Resting Place,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-gmbs-adv0881-v1.yml
242,5,22,22,ADV-0881,The Sword's Resting Place,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-034/production-backlog-034-qwen-seriousness-adv0881-v1.yml
243,5,23,23,ADV-0882,Prison of the Wyrd Lord,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-034/production-backlog-034-qwen27-nos-adv0882-v1.yml
244,5,24,23,ADV-0882,Prison of the Wyrd Lord,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-034/production-backlog-034-gptoss-ee-adv0882-v1.yml
245,5,25,23,ADV-0882,Prison of the Wyrd Lord,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-034/production-backlog-034-gemma-gmpb-adv0882-v1.yml
246,5,26,23,ADV-0882,Prison of the Wyrd Lord,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-combat-adv0882-v1.yml
247,5,27,23,ADV-0882,Prison of the Wyrd Lord,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-social-adv0882-v1.yml
248,5,28,23,ADV-0882,Prison of the Wyrd Lord,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-investigation-adv0882-v1.yml
249,5,29,23,ADV-0882,Prison of the Wyrd Lord,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-structural-openness-adv0882-v1.yml
250,5,30,23,ADV-0882,Prison of the Wyrd Lord,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-darkness-adv0882-v1.yml
251,5,31,23,ADV-0882,Prison of the Wyrd Lord,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-player-beginner-adv0882-v1.yml
252,5,32,23,ADV-0882,Prison of the Wyrd Lord,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-gmbs-adv0882-v1.yml
253,5,33,23,ADV-0882,Prison of the Wyrd Lord,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-034/production-backlog-034-qwen-seriousness-adv0882-v1.yml
254,5,34,24,ADV-0883,The Weird Case of the Wailing Tree,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-034/production-backlog-034-qwen27-nos-adv0883-v1.yml
255,5,35,24,ADV-0883,The Weird Case of the Wailing Tree,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-034/production-backlog-034-gptoss-ee-adv0883-v1.yml
256,5,36,24,ADV-0883,The Weird Case of the Wailing Tree,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-034/production-backlog-034-gemma-gmpb-adv0883-v1.yml
257,5,37,24,ADV-0883,The Weird Case of the Wailing Tree,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-combat-adv0883-v1.yml
258,5,38,24,ADV-0883,The Weird Case of the Wailing Tree,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-social-adv0883-v1.yml
259,5,39,24,ADV-0883,The Weird Case of the Wailing Tree,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-investigation-adv0883-v1.yml
260,5,40,24,ADV-0883,The Weird Case of the Wailing Tree,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-structural-openness-adv0883-v1.yml
261,5,41,24,ADV-0883,The Weird Case of the Wailing Tree,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-darkness-adv0883-v1.yml
262,5,42,24,ADV-0883,The Weird Case of the Wailing Tree,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-player-beginner-adv0883-v1.yml
263,5,43,24,ADV-0883,The Weird Case of the Wailing Tree,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-gmbs-adv0883-v1.yml
264,5,44,24,ADV-0883,The Weird Case of the Wailing Tree,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-034/production-backlog-034-qwen-seriousness-adv0883-v1.yml
265,5,45,25,ADV-0884,Disaster in the Alchemy Lab,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-034/production-backlog-034-qwen27-nos-adv0884-v1.yml
266,5,46,25,ADV-0884,Disaster in the Alchemy Lab,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-034/production-backlog-034-gptoss-ee-adv0884-v1.yml
267,5,47,25,ADV-0884,Disaster in the Alchemy Lab,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-034/production-backlog-034-gemma-gmpb-adv0884-v1.yml
268,5,48,25,ADV-0884,Disaster in the Alchemy Lab,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-combat-adv0884-v1.yml
269,5,49,25,ADV-0884,Disaster in the Alchemy Lab,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-social-adv0884-v1.yml
270,5,50,25,ADV-0884,Disaster in the Alchemy Lab,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-investigation-adv0884-v1.yml
271,5,51,25,ADV-0884,Disaster in the Alchemy Lab,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-structural-openness-adv0884-v1.yml
272,5,52,25,ADV-0884,Disaster in the Alchemy Lab,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-darkness-adv0884-v1.yml
273,5,53,25,ADV-0884,Disaster in the Alchemy Lab,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-player-beginner-adv0884-v1.yml
274,5,54,25,ADV-0884,Disaster in the Alchemy Lab,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-gmbs-adv0884-v1.yml
275,5,55,25,ADV-0884,Disaster in the Alchemy Lab,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-034/production-backlog-034-qwen-seriousness-adv0884-v1.yml
276,6,1,26,ADV-0885,Micro Dungeons: Raid of the Frost King Citadel,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-034/production-backlog-034-qwen27-nos-adv0885-v1.yml
277,6,2,26,ADV-0885,Micro Dungeons: Raid of the Frost King Citadel,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-034/production-backlog-034-gptoss-ee-adv0885-v1.yml
278,6,3,26,ADV-0885,Micro Dungeons: Raid of the Frost King Citadel,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-034/production-backlog-034-gemma-gmpb-adv0885-v1.yml
279,6,4,26,ADV-0885,Micro Dungeons: Raid of the Frost King Citadel,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-combat-adv0885-v1.yml
280,6,5,26,ADV-0885,Micro Dungeons: Raid of the Frost King Citadel,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-social-adv0885-v1.yml
281,6,6,26,ADV-0885,Micro Dungeons: Raid of the Frost King Citadel,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-investigation-adv0885-v1.yml
282,6,7,26,ADV-0885,Micro Dungeons: Raid of the Frost King Citadel,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,Structural Openness,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-structural-openness-adv0885-v1.yml
283,6,8,26,ADV-0885,Micro Dungeons: Raid of the Frost King Citadel,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-darkness-adv0885-v1.yml
284,6,9,26,ADV-0885,Micro Dungeons: Raid of the Frost King Citadel,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-player-beginner-adv0885-v1.yml
285,6,10,26,ADV-0885,Micro Dungeons: Raid of the Frost King Citadel,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-034/production-backlog-034-qwen-gmbs-adv0885-v1.yml
286,6,11,26,ADV-0885,Micro Dungeons: Raid of the Frost King Citadel,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-034/production-backlog-034-qwen-seriousness-adv0885-v1.yml
